\\/Caliban_(Earth-616)	Good Characters
\\/Isaac_Christians_(Earth-616)	Good Characters
\\/Brock_Rumlow_(Earth-616)	Bad Characters
\\/Paul_Norbert_Ebersol_(Earth-616)	Neutral Characters
\\/Annihilus_(Earth-616)	Neutral Characters
\\/Red_Sonja_(Earth-616)	Good Characters
\\/Jonathan_Hart_(Earth-616)	Good Characters
\\/Bambina_Arbogast_(Earth-616)	Good Characters
\\/Sooraya_Qadir_(Earth-616)	Good Characters
\\/Zeus_Panhellenios_(Earth-616)	Neutral Characters
\\/Randolph_Robertson_(Earth-616)	Good Characters
\\/Yao_(Earth-616)	Good Characters
\\/Agatha_Harkness_(Earth-616)	Good Characters
\\/Katherine_Bishop_(Earth-616)	Good Characters
\\/Jason_Wyngarde_(Earth-616)	Bad Characters
\\/Walter_Newell_(Earth-616)	Good Characters
\\/Joanna_Cargill_(Earth-616)	Good Characters
\\/Parker_Robbins_(Earth-616)	Bad Characters
\\/Rocket_Raccoon_(Earth-616)	Good Characters
\\/Lyja_(Earth-616)	Neutral Characters
\\/Georges_Batroc_(Earth-616)	Bad Characters
\\/Wyatt_Wingfoot_(Earth-616)	Good Characters
\\/Henry_Camp_(Earth-616)	Bad Characters
\\/Peter_Quill_(Earth-616)	Good Characters
\\/Marrow_(Sarah)_(Earth-616)	Neutral Characters
\\/Vision_(Jonas)_(Earth-616)	Good Characters
\\/William_Kaplan_(Earth-616)	Good Characters
\\/George_Stacy_(Earth-616)	Good Characters
\\/Mari_(Earth-616)	Good Characters
\\/Todd_Arliss_(Earth-616)	Bad Characters
\\/Hammerhead_(Joseph)_(Earth-616)	Bad Characters
\\/Heinrich_Zemo_(Earth-616)	Bad Characters
\\/Emil_Blonsky_(Earth-616)	Bad Characters
\\/Arcturus_Rann_(Earth-616)	Good Characters
\\/James_Woo_(Earth-616)	Good Characters
\\/Frank_Drake_(Earth-616)	Good Characters
\\/Callisto_(Earth-616)	Neutral Characters
\\/Dorma_(Earth-616)	Neutral Characters
\\/Lonnie_Lincoln_(Earth-616)	Bad Characters
\\/Doop_(Earth-616)	Good Characters
\\/David_Alleyne_(Earth-616)	Good Characters
\\/Hepzibah_(Earth-616)	Good Characters
\\/Charlie_Cluster-7_(Earth-616)	Neutral Characters
\\/Samuel_Sawyer_(Earth-616)	Good Characters
\\/Jacques_Duquesne_(Earth-616)	Good Characters
\\/Arcade_(Earth-616)	Bad Characters
\\/Mary_Walker_(Earth-616)	Bad Characters
\\/Miguel_Santos_(Earth-616)	Good Characters
\\/Christopher_Summers_(Earth-616)	Good Characters
\\/Morris_Bench_(Earth-616)	Bad Characters
\\/David_Cannon_(Earth-616)	Bad Characters
\\/Prosh_(Earth-616)	Good Characters
\\/Roderick_Kingsley_(Earth-616)	Bad Characters
\\/Dominikos_Petrakis_(Earth-616)	Neutral Characters
\\/St._John_Allerdyce_(Earth-616)	Neutral Characters
\\/Mary_MacPherran_(Earth-616)	Bad Characters
\\/Rita_Wayword_(Earth-616)	Neutral Characters
\\/Angelo_Espinosa_(Earth-616)	Good Characters
\\/Layla_Miller_(Earth-616)	Good Characters
\\/Leland_Owlsley_(Earth-616)	Bad Characters
\\/Karl_Lykos_(Earth-616)	Bad Characters
\\/Jason_Macendale_Jr._(Earth-616)	Bad Characters
\\/Clay_Harder_(Earth-616)	Good Characters
\\/Frigga_(Earth-616)	Good Characters
\\/Ikaris_(Eternal)_(Earth-616)	Good Characters
\\/Jack_Power_(Earth-616)	Good Characters
\\/Katherine_Power_(Earth-616)	Good Characters
\\/Sharon_Ventura_(Earth-616)	Good Characters
\\/Nico_Minoru_(Earth-616)	Good Characters
\\/Idie_Okonkwo_(Earth-616)	Good Characters
\\/Robert_Frank_(Earth-616)	Good Characters
\\/Elizabeth_Twoyoungmen_(Earth-616)	Good Characters
\\/Everett_Thomas_(Earth-616)	Good Characters
\\/Danger_(Earth-616)	Good Characters
\\/Dorrek_VIII_(Earth-616)	Good Characters
\\/Amadeus_Cho_(Earth-616)	Good Characters
\\/Phillip_Masters_(Earth-616)	Bad Characters
\\/Joshua_Foley_(Earth-616)	Good Characters
\\/Karl_Mordo_(Earth-616)	Bad Characters
\\/Eternity_(Earth-616)	Neutral Characters
\\/Leiko_Wu_(Earth-616)	Good Characters
\\/Chase_Stein_(Earth-616)	Good Characters
\\/Louise_Grant_(Earth-616)	Good Characters
\\/Grand_Vizier_(Asgard)_(Earth-616)	Good Characters
\\/Pyreus_Kril_(Earth-616)	Neutral Characters
\\/Acroyear_(Earth-616)	Good Characters
\\/Yuriko_Oyama_(Earth-616)	Bad Characters
\\/Elijah_Bradley_(Earth-616)	Good Characters
\\/Frankie_Raye_(Earth-616)	Good Characters
\\/Jimaine_Szardos_(Earth-616)	Good Characters
\\/Bethany_Cabe_(Earth-616)	Good Characters
\\/Phillip_Urich_(Earth-616)	Bad Characters
\\/Delroy_Garrett_Jr._(Earth-616)	Good Characters
\\/Anya_Corazon_(Earth-616)	Good Characters
\\/Victoria_Hand_(Earth-616)	Neutral Characters
\\/Margaret_Carter_(Earth-616)	Good Characters
\\/Ghost_(Earth-616)	Neutral Characters
\\/Jill_Stacy_(Earth-616)	Neutral Characters
\\/Abigail_Brand_(Earth-616)	Good Characters
\\/Carlie_Cooper_(Earth-616)	Good Characters
\\/Paul_Duval_(Earth-616)	Bad Characters
\\/Blastaar_(Earth-616)	Bad Characters
\\/Jericho_Drumm_(Earth-616)	Good Characters
\\/Ruth_Aldine_(Earth-616)	Good Characters
\\/Azura_(Earth-616)	Good Characters
\\/Cyclone_(Horse)_(Earth-616)	Good Characters
\\/Matthew_Masters_(Earth-616)	Good Characters
\\/Luna_Maximoff_(Earth-616)	Good Characters
\\/Silhouette_Chord_(Earth-616)	Good Characters
\\/Attuma_(Earth-616)	Bad Characters
\\/Sally_Blevins_(Earth-616)	Good Characters
\\/James_Sanders_(Earth-616)	Neutral Characters
\\/Denis_Nayland_Smith_(Earth-616)	Good Characters
\\/Andreas_von_Strucker_(Earth-616)	Neutral Characters
\\/Patricia_Tilby_(Earth-616)	Good Characters
\\/Michael_Collins_(Earth-616)	Good Characters
\\/Groot_(Earth-616)	Good Characters
\\/Vashti_Cleito-Son_(Earth-616)	Good Characters
\\/Eric_Williams_(Earth-616)	Bad Characters
\\/Gaea_(Earth-616)	Good Characters
\\/Raza_Longknife_(Earth-616)	Neutral Characters
\\/Rom_(Earth-616)	Good Characters
\\/Selene_Gallio_(Earth-616)	Bad Characters
\\/Norman_Harold_Osborn_(Earth-616)	Bad Characters
\\/Michiko_Musashi_(Earth-616)	Good Characters
\\/Skaar_(Earth-616)	Good Characters
\\/Ulik_(Earth-616)	Bad Characters
\\/Roxanne_Simpson_(Earth-616)	Good Characters
\\/Sinthea_Shmidt_(Earth-616)	Bad Characters
\\/George_Washington_Bridge_(Earth-616)	Good Characters
\\/Molly_Hayes_(Earth-616)	Good Characters
\\/Klaus_Voorhees_(Earth-616)	Bad Characters
\\/Vanisher_(Earth-616)	Neutral Characters
\\/Skurge_(Earth-616)	Bad Characters
\\/Arthur_Parks_(Earth-616)	Bad Characters
\\/Nathan_Lubensky_(Earth-616)	Good Characters
\\/David_Haller_(Earth-616)	Good Characters
\\/Lemar_Hoskins_(Earth-616)	Good Characters
\\/Donald_Pierce_(Earth-616)	Bad Characters
\\/Joseph_Chapman_(Earth-616)	Good Characters
\\/Karolina_Dean_(Earth-616)	Good Characters
\\/Bastion_(Earth-616)	Bad Characters
\\/Kull_(Earth-616)	Good Characters
\\/Satana_Hellstrom_(Earth-616)	Bad Characters
\\/Laynia_Petrovna_(Earth-616)	Good Characters
\\/Night_Raven_(Vigilante)_(Earth-616)	Good Characters
\\/Kavita_Rao_(Earth-616)	Good Characters
\\/Danielle_Cage_(Earth-616)	Good Characters
\\/Frederick_Foswell_(Earth-616)	Neutral Characters
\\/John_Greycrow_(Earth-616)	Neutral Characters
\\/Michael_Duffy_(Earth-616)	Good Characters
\\/Eric_Koenig_(Earth-616)	Good Characters
\\/Zheng_Zu_(Earth-616)	Bad Characters
\\/Keniuchio_Harada_(Earth-616)	Neutral Characters
\\/Irene_Adler_(Earth-616)	Neutral Characters
\\/Marrina_Smallwood_(Earth-616)	Good Characters
\\/Fred_Davis_Jr._(Earth-616)	Good Characters
\\/Zelda_DuBois_(Earth-616)	Bad Characters
\\/Beyonder_(Earth-616)	Neutral Characters
\\/Bonita_Juarez_(Earth-616)	Good Characters
\\/Surtur_(Earth-616)	Bad Characters
\\/Stranger_(Cosmic_Being)_(Earth-616)	Neutral Characters
\\/Brandy_Clark_(Earth-616)	Good Characters
\\/Lillian_Crawley_(Earth-616)	Good Characters
\\/Ichabod_(Earth-616)	Good Characters
\\/Russell_Collins_(Earth-616)	Good Characters
\\/Michael_Badilino_(Earth-616)	Bad Characters
\\/Helen_Takahama_(Earth-616)	Good Characters
\\/En_Sabah_Nur_(Evan_Sabahnur)_(Earth-616)	Good Characters
\\/Maria_Callasantos_(Earth-616)	Bad Characters
\\/Sally_Avril_(Earth-616)	Good Characters
\\/Ebenezer_Laughton_(Earth-616)	Bad Characters
\\/Pluto_(Olympian)_(Earth-616)	Bad Characters
\\/Arnim_Zola_(Earth-616)	Bad Characters
\\/Mariko_Yashida_(Earth-616)	Good Characters
\\/Dallas_Riordan_(Earth-616)	Good Characters
\\/Hannibal_King_(Earth-616)	Good Characters
\\/Thomas_Cassidy_(Earth-616)	Bad Characters
\\/Kara_Killgrave_(Earth-616)	Good Characters
\\/Jess%C3%A1n_Hoan_(Earth-616)	Good Characters
\\/Daisy_Johnson_(Earth-616)	Good Characters
\\/John_Horton_(Earth-616)	Bad Characters
\\/Cecilia_Reyes_(Earth-616)	Good Characters
\\/Barnell_Bohusk_(Earth-616)	Good Characters
\\/Victor_Mancha_(Earth-616)	Good Characters
\\/Awesome_Android_(Earth-616)	Neutral Characters
\\/Samuel_Smithers_(Earth-616)	Bad Characters
\\/Wilbur_Day_(Earth-616)	Bad Characters
\\/Silvio_Manfredi_(Earth-616)	Bad Characters
\\/Richard_Fisk_(Earth-616)	Bad Characters
\\/Edward_Whelan_(Earth-616)	Neutral Characters
\\/Donald_Gill_(Earth-616)	Neutral Characters
\\/Alani_Ryan_(Earth-616)	Good Characters
\\/Aarkus_(Earth-616)	Good Characters
\\/Aloysius_Kare_(Earth-616)	Good Characters
\\/Ringo_Kid_(Earth-616)	Good Characters
\\/Esteban_Coraz%C3%B3n_de_Ablo_(Earth-616)	Bad Characters
\\/Marvin_Flumm_(Earth-616)	Bad Characters
\\/Nathaniel_Richards_(Earth-616)	Neutral Characters
\\/Cameron_Hodge_(Earth-616)	Bad Characters
\\/Stacy_Dolan_(Earth-616)	Good Characters
\\/Sleepwalker_(Earth-616)	Good Characters
